parent_k,child_k,parent_modulus,child_modulus,parent_residue,child_residue,new_prime,new_prime_remainder,old_gap_count,old_gap_boundary_endpoints,new_prime_closed_arc_boundary_endpoints,closed_gap_count,remaining_gap_count,remaining_gap_boundary_endpoints,transition_type,is_b5_birth
6,7,30030,510510,22708,52738,17,4,1,7/10-19/26,7/34-9/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,22708,82768,17,12,1,7/10-19/26,23/34-25/34,1,0,,close,True
6,7,30030,510510,22708,112798,17,3,1,7/10-19/26,5/34-7/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,22708,142828,17,11,1,7/10-19/26,21/34-23/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,22708,172858,17,2,1,7/10-19/26,3/34-5/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,22708,202888,17,10,1,7/10-19/26,19/34-21/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,22708,232918,17,1,1,7/10-19/26,1/34-3/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,22708,262948,17,9,1,7/10-19/26,1/2-19/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,22708,292978,17,0,1,7/10-19/26,0-1/34;33/34-1,0,1,7/10-19/26,not_close,False
6,7,30030,510510,22708,323008,17,8,1,7/10-19/26,15/34-1/2,0,1,7/10-19/26,not_close,False
6,7,30030,510510,22708,353038,17,16,1,7/10-19/26,31/34-33/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,22708,383068,17,7,1,7/10-19/26,13/34-15/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,22708,413098,17,15,1,7/10-19/26,29/34-31/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,22708,443128,17,6,1,7/10-19/26,11/34-13/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,22708,473158,17,14,1,7/10-19/26,27/34-29/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,22708,503188,17,5,1,7/10-19/26,9/34-11/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,22791,22791,17,11,1,3/4-11/14,21/34-23/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,22791,52821,17,2,1,3/4-11/14,3/34-5/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,22791,82851,17,10,1,3/4-11/14,19/34-21/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,22791,112881,17,1,1,3/4-11/14,1/34-3/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,22791,142911,17,9,1,3/4-11/14,1/2-19/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,22791,172941,17,0,1,3/4-11/14,0-1/34;33/34-1,0,1,3/4-11/14,not_close,False
6,7,30030,510510,22791,202971,17,8,1,3/4-11/14,15/34-1/2,0,1,3/4-11/14,not_close,False
6,7,30030,510510,22791,233001,17,16,1,3/4-11/14,31/34-33/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,22791,263031,17,7,1,3/4-11/14,13/34-15/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,22791,293061,17,15,1,3/4-11/14,29/34-31/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,22791,323091,17,6,1,3/4-11/14,11/34-13/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,22791,353121,17,14,1,3/4-11/14,27/34-29/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,22791,383151,17,5,1,3/4-11/14,9/34-11/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,22791,413181,17,13,1,3/4-11/14,25/34-27/34,1,0,,close,True
6,7,30030,510510,22791,443211,17,4,1,3/4-11/14,7/34-9/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,22791,473241,17,12,1,3/4-11/14,23/34-25/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,22791,503271,17,3,1,3/4-11/14,5/34-7/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,22805,22805,17,8,1,1/10-3/22,15/34-1/2,0,1,1/10-3/22,not_close,False
6,7,30030,510510,22805,52835,17,16,1,1/10-3/22,31/34-33/34,0,1,1/10-3/22,not_close,False
6,7,30030,510510,22805,82865,17,7,1,1/10-3/22,13/34-15/34,0,1,1/10-3/22,not_close,False
6,7,30030,510510,22805,112895,17,15,1,1/10-3/22,29/34-31/34,0,1,1/10-3/22,not_close,False
6,7,30030,510510,22805,142925,17,6,1,1/10-3/22,11/34-13/34,0,1,1/10-3/22,not_close,False
6,7,30030,510510,22805,172955,17,14,1,1/10-3/22,27/34-29/34,0,1,1/10-3/22,not_close,False
6,7,30030,510510,22805,202985,17,5,1,1/10-3/22,9/34-11/34,0,1,1/10-3/22,not_close,False
6,7,30030,510510,22805,233015,17,13,1,1/10-3/22,25/34-27/34,0,1,1/10-3/22,not_close,False
6,7,30030,510510,22805,263045,17,4,1,1/10-3/22,7/34-9/34,0,1,1/10-3/22,not_close,False
6,7,30030,510510,22805,293075,17,12,1,1/10-3/22,23/34-25/34,0,1,1/10-3/22,not_close,False
6,7,30030,510510,22805,323105,17,3,1,1/10-3/22,5/34-7/34,0,1,1/10-3/22,not_close,False
6,7,30030,510510,22805,353135,17,11,1,1/10-3/22,21/34-23/34,0,1,1/10-3/22,not_close,False
6,7,30030,510510,22805,383165,17,2,1,1/10-3/22,3/34-5/34,1,0,,close,True
6,7,30030,510510,22805,413195,17,10,1,1/10-3/22,19/34-21/34,0,1,1/10-3/22,not_close,False
6,7,30030,510510,22805,443225,17,1,1,1/10-3/22,1/34-3/34,0,1,1/10-3/22,not_close,False
6,7,30030,510510,22805,473255,17,9,1,1/10-3/22,1/2-19/34,0,1,1/10-3/22,not_close,False
6,7,30030,510510,22805,503285,17,0,1,1/10-3/22,0-1/34;33/34-1,0,1,1/10-3/22,not_close,False
6,7,30030,510510,22851,22851,17,3,1,21/26-5/6,5/34-7/34,0,1,21/26-5/6,not_close,False
6,7,30030,510510,22851,52881,17,11,1,21/26-5/6,21/34-23/34,0,1,21/26-5/6,not_close,False
6,7,30030,510510,22851,82911,17,2,1,21/26-5/6,3/34-5/34,0,1,21/26-5/6,not_close,False
6,7,30030,510510,22851,112941,17,10,1,21/26-5/6,19/34-21/34,0,1,21/26-5/6,not_close,False
6,7,30030,510510,22851,142971,17,1,1,21/26-5/6,1/34-3/34,0,1,21/26-5/6,not_close,False
6,7,30030,510510,22851,173001,17,9,1,21/26-5/6,1/2-19/34,0,1,21/26-5/6,not_close,False
6,7,30030,510510,22851,203031,17,0,1,21/26-5/6,0-1/34;33/34-1,0,1,21/26-5/6,not_close,False
6,7,30030,510510,22851,233061,17,8,1,21/26-5/6,15/34-1/2,0,1,21/26-5/6,not_close,False
6,7,30030,510510,22851,263091,17,16,1,21/26-5/6,31/34-33/34,0,1,21/26-5/6,not_close,False
6,7,30030,510510,22851,293121,17,7,1,21/26-5/6,13/34-15/34,0,1,21/26-5/6,not_close,False
6,7,30030,510510,22851,323151,17,15,1,21/26-5/6,29/34-31/34,0,1,21/26-5/6,not_close,False
6,7,30030,510510,22851,353181,17,6,1,21/26-5/6,11/34-13/34,0,1,21/26-5/6,not_close,False
6,7,30030,510510,22851,383211,17,14,1,21/26-5/6,27/34-29/34,1,0,,close,True
6,7,30030,510510,22851,413241,17,5,1,21/26-5/6,9/34-11/34,0,1,21/26-5/6,not_close,False
6,7,30030,510510,22851,443271,17,13,1,21/26-5/6,25/34-27/34,0,1,21/26-5/6,not_close,False
6,7,30030,510510,22851,473301,17,4,1,21/26-5/6,7/34-9/34,0,1,21/26-5/6,not_close,False
6,7,30030,510510,22851,503331,17,12,1,21/26-5/6,23/34-25/34,0,1,21/26-5/6,not_close,False
6,7,30030,510510,22911,22911,17,12,1,3/4-17/22,23/34-25/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,22911,52941,17,3,1,3/4-17/22,5/34-7/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,22911,82971,17,11,1,3/4-17/22,21/34-23/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,22911,113001,17,2,1,3/4-17/22,3/34-5/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,22911,143031,17,10,1,3/4-17/22,19/34-21/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,22911,173061,17,1,1,3/4-17/22,1/34-3/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,22911,203091,17,9,1,3/4-17/22,1/2-19/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,22911,233121,17,0,1,3/4-17/22,0-1/34;33/34-1,0,1,3/4-17/22,not_close,False
6,7,30030,510510,22911,263151,17,8,1,3/4-17/22,15/34-1/2,0,1,3/4-17/22,not_close,False
6,7,30030,510510,22911,293181,17,16,1,3/4-17/22,31/34-33/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,22911,323211,17,7,1,3/4-17/22,13/34-15/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,22911,353241,17,15,1,3/4-17/22,29/34-31/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,22911,383271,17,6,1,3/4-17/22,11/34-13/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,22911,413301,17,14,1,3/4-17/22,27/34-29/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,22911,443331,17,5,1,3/4-17/22,9/34-11/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,22911,473361,17,13,1,3/4-17/22,25/34-27/34,1,0,,close,True
6,7,30030,510510,22911,503391,17,4,1,3/4-17/22,7/34-9/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,22922,22922,17,6,1,7/26-3/10,11/34-13/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,22922,52952,17,14,1,7/26-3/10,27/34-29/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,22922,82982,17,5,1,7/26-3/10,9/34-11/34,1,0,,close,True
6,7,30030,510510,22922,113012,17,13,1,7/26-3/10,25/34-27/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,22922,143042,17,4,1,7/26-3/10,7/34-9/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,22922,173072,17,12,1,7/26-3/10,23/34-25/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,22922,203102,17,3,1,7/26-3/10,5/34-7/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,22922,233132,17,11,1,7/26-3/10,21/34-23/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,22922,263162,17,2,1,7/26-3/10,3/34-5/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,22922,293192,17,10,1,7/26-3/10,19/34-21/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,22922,323222,17,1,1,7/26-3/10,1/34-3/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,22922,353252,17,9,1,7/26-3/10,1/2-19/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,22922,383282,17,0,1,7/26-3/10,0-1/34;33/34-1,0,1,7/26-3/10,not_close,False
6,7,30030,510510,22922,413312,17,8,1,7/26-3/10,15/34-1/2,0,1,7/26-3/10,not_close,False
6,7,30030,510510,22922,443342,17,16,1,7/26-3/10,31/34-33/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,22922,473372,17,7,1,7/26-3/10,13/34-15/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,22922,503402,17,15,1,7/26-3/10,29/34-31/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,22959,22959,17,9,1,5/22-1/4,1/2-19/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,22959,52989,17,0,1,5/22-1/4,0-1/34;33/34-1,0,1,5/22-1/4,not_close,False
6,7,30030,510510,22959,83019,17,8,1,5/22-1/4,15/34-1/2,0,1,5/22-1/4,not_close,False
6,7,30030,510510,22959,113049,17,16,1,5/22-1/4,31/34-33/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,22959,143079,17,7,1,5/22-1/4,13/34-15/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,22959,173109,17,15,1,5/22-1/4,29/34-31/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,22959,203139,17,6,1,5/22-1/4,11/34-13/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,22959,233169,17,14,1,5/22-1/4,27/34-29/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,22959,263199,17,5,1,5/22-1/4,9/34-11/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,22959,293229,17,13,1,5/22-1/4,25/34-27/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,22959,323259,17,4,1,5/22-1/4,7/34-9/34,1,0,,close,True
6,7,30030,510510,22959,353289,17,12,1,5/22-1/4,23/34-25/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,22959,383319,17,3,1,5/22-1/4,5/34-7/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,22959,413349,17,11,1,5/22-1/4,21/34-23/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,22959,443379,17,2,1,5/22-1/4,3/34-5/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,22959,473409,17,10,1,5/22-1/4,19/34-21/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,22959,503439,17,1,1,5/22-1/4,1/34-3/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,22989,22989,17,5,1,3/14-1/4,9/34-11/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,22989,53019,17,13,1,3/14-1/4,25/34-27/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,22989,83049,17,4,1,3/14-1/4,7/34-9/34,1,0,,close,True
6,7,30030,510510,22989,113079,17,12,1,3/14-1/4,23/34-25/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,22989,143109,17,3,1,3/14-1/4,5/34-7/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,22989,173139,17,11,1,3/14-1/4,21/34-23/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,22989,203169,17,2,1,3/14-1/4,3/34-5/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,22989,233199,17,10,1,3/14-1/4,19/34-21/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,22989,263229,17,1,1,3/14-1/4,1/34-3/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,22989,293259,17,9,1,3/14-1/4,1/2-19/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,22989,323289,17,0,1,3/14-1/4,0-1/34;33/34-1,0,1,3/14-1/4,not_close,False
6,7,30030,510510,22989,353319,17,8,1,3/14-1/4,15/34-1/2,0,1,3/14-1/4,not_close,False
6,7,30030,510510,22989,383349,17,16,1,3/14-1/4,31/34-33/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,22989,413379,17,7,1,3/14-1/4,13/34-15/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,22989,443409,17,15,1,3/14-1/4,29/34-31/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,22989,473439,17,6,1,3/14-1/4,11/34-13/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,22989,503469,17,14,1,3/14-1/4,27/34-29/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23001,23001,17,0,1,3/4-11/14,0-1/34;33/34-1,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23001,53031,17,8,1,3/4-11/14,15/34-1/2,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23001,83061,17,16,1,3/4-11/14,31/34-33/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23001,113091,17,7,1,3/4-11/14,13/34-15/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23001,143121,17,15,1,3/4-11/14,29/34-31/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23001,173151,17,6,1,3/4-11/14,11/34-13/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23001,203181,17,14,1,3/4-11/14,27/34-29/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23001,233211,17,5,1,3/4-11/14,9/34-11/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23001,263241,17,13,1,3/4-11/14,25/34-27/34,1,0,,close,True
6,7,30030,510510,23001,293271,17,4,1,3/4-11/14,7/34-9/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23001,323301,17,12,1,3/4-11/14,23/34-25/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23001,353331,17,3,1,3/4-11/14,5/34-7/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23001,383361,17,11,1,3/4-11/14,21/34-23/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23001,413391,17,2,1,3/4-11/14,3/34-5/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23001,443421,17,10,1,3/4-11/14,19/34-21/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23001,473451,17,1,1,3/4-11/14,1/34-3/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23001,503481,17,9,1,3/4-11/14,1/2-19/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23169,23169,17,15,1,1/6-5/26,29/34-31/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,23169,53199,17,6,1,1/6-5/26,11/34-13/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,23169,83229,17,14,1,1/6-5/26,27/34-29/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,23169,113259,17,5,1,1/6-5/26,9/34-11/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,23169,143289,17,13,1,1/6-5/26,25/34-27/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,23169,173319,17,4,1,1/6-5/26,7/34-9/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,23169,203349,17,12,1,1/6-5/26,23/34-25/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,23169,233379,17,3,1,1/6-5/26,5/34-7/34,1,0,,close,True
6,7,30030,510510,23169,263409,17,11,1,1/6-5/26,21/34-23/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,23169,293439,17,2,1,1/6-5/26,3/34-5/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,23169,323469,17,10,1,1/6-5/26,19/34-21/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,23169,353499,17,1,1,1/6-5/26,1/34-3/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,23169,383529,17,9,1,1/6-5/26,1/2-19/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,23169,413559,17,0,1,1/6-5/26,0-1/34;33/34-1,0,1,1/6-5/26,not_close,False
6,7,30030,510510,23169,443589,17,8,1,1/6-5/26,15/34-1/2,0,1,1/6-5/26,not_close,False
6,7,30030,510510,23169,473619,17,16,1,1/6-5/26,31/34-33/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,23169,503649,17,7,1,1/6-5/26,13/34-15/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,23199,23199,17,11,1,3/14-1/4,21/34-23/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23199,53229,17,2,1,3/14-1/4,3/34-5/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23199,83259,17,10,1,3/14-1/4,19/34-21/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23199,113289,17,1,1,3/14-1/4,1/34-3/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23199,143319,17,9,1,3/14-1/4,1/2-19/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23199,173349,17,0,1,3/14-1/4,0-1/34;33/34-1,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23199,203379,17,8,1,3/14-1/4,15/34-1/2,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23199,233409,17,16,1,3/14-1/4,31/34-33/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23199,263439,17,7,1,3/14-1/4,13/34-15/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23199,293469,17,15,1,3/14-1/4,29/34-31/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23199,323499,17,6,1,3/14-1/4,11/34-13/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23199,353529,17,14,1,3/14-1/4,27/34-29/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23199,383559,17,5,1,3/14-1/4,9/34-11/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23199,413589,17,13,1,3/14-1/4,25/34-27/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23199,443619,17,4,1,3/14-1/4,7/34-9/34,1,0,,close,True
6,7,30030,510510,23199,473649,17,12,1,3/14-1/4,23/34-25/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23199,503679,17,3,1,3/14-1/4,5/34-7/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23211,23211,17,6,1,3/4-11/14,11/34-13/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23211,53241,17,14,1,3/4-11/14,27/34-29/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23211,83271,17,5,1,3/4-11/14,9/34-11/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23211,113301,17,13,1,3/4-11/14,25/34-27/34,1,0,,close,True
6,7,30030,510510,23211,143331,17,4,1,3/4-11/14,7/34-9/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23211,173361,17,12,1,3/4-11/14,23/34-25/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23211,203391,17,3,1,3/4-11/14,5/34-7/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23211,233421,17,11,1,3/4-11/14,21/34-23/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23211,263451,17,2,1,3/4-11/14,3/34-5/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23211,293481,17,10,1,3/4-11/14,19/34-21/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23211,323511,17,1,1,3/4-11/14,1/34-3/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23211,353541,17,9,1,3/4-11/14,1/2-19/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23211,383571,17,0,1,3/4-11/14,0-1/34;33/34-1,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23211,413601,17,8,1,3/4-11/14,15/34-1/2,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23211,443631,17,16,1,3/4-11/14,31/34-33/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23211,473661,17,7,1,3/4-11/14,13/34-15/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23211,503691,17,15,1,3/4-11/14,29/34-31/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,23289,23289,17,16,1,5/22-1/4,31/34-33/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,23289,53319,17,7,1,5/22-1/4,13/34-15/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,23289,83349,17,15,1,5/22-1/4,29/34-31/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,23289,113379,17,6,1,5/22-1/4,11/34-13/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,23289,143409,17,14,1,5/22-1/4,27/34-29/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,23289,173439,17,5,1,5/22-1/4,9/34-11/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,23289,203469,17,13,1,5/22-1/4,25/34-27/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,23289,233499,17,4,1,5/22-1/4,7/34-9/34,1,0,,close,True
6,7,30030,510510,23289,263529,17,12,1,5/22-1/4,23/34-25/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,23289,293559,17,3,1,5/22-1/4,5/34-7/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,23289,323589,17,11,1,5/22-1/4,21/34-23/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,23289,353619,17,2,1,5/22-1/4,3/34-5/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,23289,383649,17,10,1,5/22-1/4,19/34-21/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,23289,413679,17,1,1,5/22-1/4,1/34-3/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,23289,443709,17,9,1,5/22-1/4,1/2-19/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,23289,473739,17,0,1,5/22-1/4,0-1/34;33/34-1,0,1,5/22-1/4,not_close,False
6,7,30030,510510,23289,503769,17,8,1,5/22-1/4,15/34-1/2,0,1,5/22-1/4,not_close,False
6,7,30030,510510,23390,23390,17,15,1,7/26-7/22,29/34-31/34,0,1,7/26-7/22,not_close,False
6,7,30030,510510,23390,53420,17,6,1,7/26-7/22,11/34-13/34,0,1,7/26-7/22,not_close,False
6,7,30030,510510,23390,83450,17,14,1,7/26-7/22,27/34-29/34,0,1,7/26-7/22,not_close,False
6,7,30030,510510,23390,113480,17,5,1,7/26-7/22,9/34-11/34,1,0,,close,True
6,7,30030,510510,23390,143510,17,13,1,7/26-7/22,25/34-27/34,0,1,7/26-7/22,not_close,False
6,7,30030,510510,23390,173540,17,4,1,7/26-7/22,7/34-9/34,0,1,7/26-7/22,not_close,False
6,7,30030,510510,23390,203570,17,12,1,7/26-7/22,23/34-25/34,0,1,7/26-7/22,not_close,False
6,7,30030,510510,23390,233600,17,3,1,7/26-7/22,5/34-7/34,0,1,7/26-7/22,not_close,False
6,7,30030,510510,23390,263630,17,11,1,7/26-7/22,21/34-23/34,0,1,7/26-7/22,not_close,False
6,7,30030,510510,23390,293660,17,2,1,7/26-7/22,3/34-5/34,0,1,7/26-7/22,not_close,False
6,7,30030,510510,23390,323690,17,10,1,7/26-7/22,19/34-21/34,0,1,7/26-7/22,not_close,False
6,7,30030,510510,23390,353720,17,1,1,7/26-7/22,1/34-3/34,0,1,7/26-7/22,not_close,False
6,7,30030,510510,23390,383750,17,9,1,7/26-7/22,1/2-19/34,0,1,7/26-7/22,not_close,False
6,7,30030,510510,23390,413780,17,0,1,7/26-7/22,0-1/34;33/34-1,0,1,7/26-7/22,not_close,False
6,7,30030,510510,23390,443810,17,8,1,7/26-7/22,15/34-1/2,0,1,7/26-7/22,not_close,False
6,7,30030,510510,23390,473840,17,16,1,7/26-7/22,31/34-33/34,0,1,7/26-7/22,not_close,False
6,7,30030,510510,23390,503870,17,7,1,7/26-7/22,13/34-15/34,0,1,7/26-7/22,not_close,False
6,7,30030,510510,23409,23409,17,0,1,3/14-1/4,0-1/34;33/34-1,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23409,53439,17,8,1,3/14-1/4,15/34-1/2,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23409,83469,17,16,1,3/14-1/4,31/34-33/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23409,113499,17,7,1,3/14-1/4,13/34-15/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23409,143529,17,15,1,3/14-1/4,29/34-31/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23409,173559,17,6,1,3/14-1/4,11/34-13/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23409,203589,17,14,1,3/14-1/4,27/34-29/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23409,233619,17,5,1,3/14-1/4,9/34-11/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23409,263649,17,13,1,3/14-1/4,25/34-27/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,23409,293679,17,4,1,3/14-1/4,7/34-9/34,1,0,,close,True
6,7,30030,510510,23409,323709,17,12,1,3/14-1/4,23/34-25/34,0,1,3/14-1/4,not_close,False
