n,prime_count,uncovered_measure,uncovered_measure_times_log_n,random_arc_baseline,max_uncovered_gap,complete_scale_1_over_n,complete_scale_1_over_pi_n,complete_numeric_1e_9,branch1_uncovered_measure,branch1_max_uncovered_gap,branch1_exposed_gap_estimate,gap_fill_ratio,gap_fill_drop,uncovered_component_count,gap_p50,gap_p90,gap_p99
158636,14573,0.018484942653181735,0.22134549744314208,0.06427977379070461,0.00034536992320016724,False,False,False,0.9403599881768335,0.0014349223226497454,0.0014349223226497248,0.24068893329529006,0.0010895523994495782,299,4.138475895726357e-05,0.00014026936272649724,0.00027694192483680767
160847,14757,0.07349419375241445,0.8810637462869798,0.06420579521522647,0.0005269159348185726,False,False,False,0.9404606314228936,0.0013241204342482327,0.0013241204342483326,0.39793656316294845,0.0007972044994296601,1080,4.537229458801209e-05,0.00015734364746508025,0.0003477416749195546
163089,14939,0.014280774131903373,0.1713985843495814,0.06413369692390135,0.0002795967593218207,False,False,False,0.9405969273038838,0.0013427467427582496,0.0013427467427583495,0.20822747165819028,0.0010631499834364289,275,3.768088622746468e-05,0.00011664110528318837,0.0002077396819481625
165362,15120,0.004903634390556022,0.058921542662076734,0.06406303357294339,0.0003561221773231704,False,False,False,0.9407978251944009,0.0013035569748072184,0.0013035569748072588,0.27319264459141646,0.000947434797484048,90,4.52946909853813e-05,9.59442786446996e-05,0.0002679932470708962
167668,15314,0.018677140070491927,0.22468115977306366,0.06398844403148678,0.00045600953879731954,False,False,False,0.9407859321875723,0.0013218907170532423,0.0013218907170531717,0.3449676534637111,0.0008658811782559228,229,5.972238607909741e-05,0.0001813787193415184,0.00031056780827730444
170005,15498,0.07431756511999067,0.8950497733459386,0.06391876939675561,0.0006881616042561101,False,False,False,0.9408811774141068,0.0013404709233103551,0.0013404709233102844,0.5133730186080151,0.000652309319054245,1106,4.7999512089384744e-05,0.00014722943140044187,0.00030240646335695845
172374,15700,0.04021922694632213,0.4849401843156907,0.06384339065893226,0.00033886911878688863,False,False,False,0.9408930682184955,0.0013593055440304092,0.0013593055440306715,0.2492957674417517,0.0010204364252435205,622,4.8554375549236806e-05,0.0001422360091425545,0.0002586020401087252
174777,15900,0.013644739575756987,0.16470928302915194,0.06376987407885103,0.00043102353950630334,False,False,False,0.9409395581935862,0.0013784104801177754,0.0013784104801175937,0.3126960696566058,0.0009473869406114721,250,4.308410262947315e-05,0.00012139190279525922,0.0002446514249981209
177214,16101,0.03125797533176067,0.3777561740632317,0.06369710924476385,0.0004679413480461747,False,False,False,0.9409351265148646,0.00139778573157201,0.0013977857315719392,0.3347733042888539,0.0009298443835258352,439,5.147319202203349e-05,0.0001532311269227815,0.0003206132201694989
179684,16310,0.05368576006971315,0.6495415969166051,0.063622577158856,0.00033260504343096686,False,False,False,0.9410644282631803,0.0010118112170554028,0.0010118112170552761,0.328722431442223,0.0006792061736244359,945,4.5205267189041276e-05,0.0001228431977655098,0.0002263568925774661
182189,16513,0.06195762014167956,0.7504802543605414,0.06355123603207838,0.0003199512219170808,False,False,False,0.9411368517747595,0.0010260527253245222,0.0010260527253243956,0.31182727165983204,0.0007061015034074414,1363,3.5492263494682486e-05,9.618302196629511e-05,0.00017760852229538375
184728,16725,0.029878932255694435,0.3623310476357013,0.06347784214372379,0.00034470321147012095,False,False,False,0.9412133590240868,0.0010404875315102036,0.001040487531510077,0.3312900933755597,0.0006957843200400826,607,3.679034474091125e-05,0.00010357987816692615,0.00019604135581545164
187303,16946,0.07655784884892128,0.9294492552236683,0.06340247370353928,0.0006539142855300772,False,False,False,0.9413374138149816,0.001055127006078238,0.0010551270060782224,0.6197493588573633,0.0004012127205481608,1384,3.4777701012053686e-05,0.000132449049680973,0.00026045146688846575
189914,17161,0.028669479929476716,0.3484582230051121,0.06333025493454171,0.0003168703978728704,False,False,False,0.9413850667128917,0.0010699711490285146,0.00106997114902861,0.2961485439682877,0.0007531007511556442,516,4.381309403952982e-05,0.0001230770004544135,0.00022981922670936304
192561,17374,0.0025564407302481884,0.03110720096677001,0.06325976691423632,0.00018906285149822288,False,False,False,0.9415266687688713,0.0010850199603612554,0.0010850199603612398,0.17424827045142538,0.0008959571088630325,34,6.370094003810278e-05,0.00015992303054008784,0.00018089205749079022
195246,17595,0.11135736437928323,1.3565571479204384,0.06318769644662257,0.00042986938219258253,False,False,False,0.9415728082381672,0.0011002848105419183,0.0011002848105417917,0.39068919072041075,0.0006704154283493358,1898,4.17361498395441e-05,0.000131395557453573,0.0002448611488574913
197967,17819,0.05028525179665702,0.6132716711859547,0.06311575225454134,0.00038045783714335535,False,False,False,0.9415927083014963,0.0011157543291048233,0.0011157543291048077,0.3409871037189693,0.000735296491961468,804,4.6860173440133046e-05,0.00014121515364320383,0.0002599381209748498
200727,18040,0.03770536589450171,0.4603712457368915,0.0630458114621265,0.0003612668600712077,False,False,False,0.9416679546496424,0.0011314455717486016,0.001131445571748475,0.31929672013553856,0.0007701787116773939,745,3.6505519345725324e-05,0.00010976551363973687,0.0002341503684257249
203525,18266,0.038920542736155125,0.47574697156047074,0.06297535613872433,0.0004752509736336563,False,False,False,0.9417764947954627,0.0011473528532404131,0.0011473528532405085,0.414215184362359,0.0006721018796067568,802,3.376015735853666e-05,0.00010744709506453897,0.00022243203644290889
206362,18499,0.06846701109983278,0.8378573243729732,0.06290381355224077,0.0003715031085759213,False,False,False,0.9418405871828888,0.0011354865595943897,0.0011354865595944042,0.32717525842721285,0.0007639834510184684,1073,4.824539877812395e-05,0.00014540914324305827,0.0002682444668577008
209238,18737,0.061531285183523854,0.7538337817058571,0.06283181026437103,0.0003490590338480759,False,False,False,0.941830713733073,0.0011514412193789347,0.0011514412193788382,0.3031496770945473,0.0008023821855308588,1147,4.090634606557231e-05,0.00011728806445993062,0.00021848335052704104
212155,18986,0.0065580843647626424,0.0804353796609892,0.06275758061784184,0.00022406737890512396,False,False,False,0.9418261053978422,0.0011676233273733017,0.0011676233273733162,0.19190039600286884,0.0009435559484681777,136,3.2380343825105795e-05,0.00012131021691990512,0.00019133197205437058
215112,19217,0.03093143679857524,0.379804455492032,0.0626897638101901,0.0003278712705500064,False,False,False,0.9419252260934821,0.001050107835796732,0.001050107835796943,0.31222628702817534,0.0007222365652467255,569,3.94773137757376e-05,0.00012729565507862972,0.00021902006959960538
218111,19453,0.05049662178059318,0.6207428213798211,0.06262150224441347,0.000312159283304525,False,False,False,0.9420636487318481,0.0010648742875221107,0.0010648742875223216,0.2931419107046882,0.0007527150042175856,825,4.219074325784514e-05,0.00014062661220384248,0.0002749754646626011
221151,19706,0.0194744828579565,0.23966469031360849,0.06254940452055045,0.000403975663288092,False,False,False,0.9420774818489122,0.0009018518956562804,0.0009018518956560258,0.44794013876759403,0.0004978762323681885,316,4.755013227752958e-05,0.00012832781768140622,0.00022458464893910797
224234,19958,0.014953658908679945,0.18423573853981723,0.06247865770792989,0.00028178837628622944,False,False,False,0.9421313161828251,0.0009145460750070722,0.0009145460750072616,0.3081182938585684,0.0006327576987208428,347,3.59541014935405e-05,9.322647052775199e-05,0.0001638428278895844
227360,20206,0.040225452006887874,0.496152388154498,0.06241006029516186,0.00029219527401985745,False,False,False,0.9422022515399536,0.0009274173058377855,0.0009274173058377528,0.3150634263352482,0.000635222031817928,864,3.394916372315149e-05,0.00010103634162939028,0.0002103326916279924
230529,20484,0.008685969608976385,0.10725549881887299,0.06233432718353973,0.0002481377236089599,False,False,False,0.9421499834760962,0.0008936094735342293,0.0008936094735340159,0.2776802741667164,0.0006454717499252693,226,2.9891976117329966e-05,8.17418065062192e-05,0.00014711570468465412
233742,20728,0.033586549327571436,0.4151960234056893,0.06226883348285784,0.0003764755212387616,False,False,False,0.9422879921160076,0.0009061828109631076,0.0009061828109632273,0.4154520662763803,0.000529707289724346,610,4.136808052557228e-05,0.0001184969969390437,0.00021998207575532277
237001,20982,0.06812644646542879,0.8431206141374014,0.06220166515770859,0.0004277858726652317,False,False,False,0.9424154765903341,0.0009108895495524294,0.0009108895495524722,0.4696352844045984,0.0004831036768871977,1450,3.307871727392317e-05,0.00011242689156840687,0.0002190869747577528
240304,21248,0.029136393901276536,0.3609900160280045,0.062132382294669136,0.00027414858385299556,False,False,False,0.9424657234325686,0.0009236963321018754,0.0009236963321018072,0.2967951417855792,0.0006495477482488798,520,4.129367446598087e-05,0.00012841629586923808,0.00024010236181869026
243654,21521,0.0769137363481659,0.9539998722241905,0.062062324807185966,0.00047913883512640254,False,False,False,0.942552610914697,0.0009366853486142412,0.000936685348614173,0.5115259204547761,0.0004575465134878387,1742,3.33699608456306e-05,9.499371651331417e-05,0.00017049611547752957
247050,21800,0.11816508947862925,1.4672968040454262,0.06199179482793936,0.00036459358166673894,False,False,False,0.9426221100146577,0.0009498527217712827,0.0009498527217711034,0.3838422244943888,0.0005852591401045437,2416,3.71770033432417e-05,0.00010896654285852403,0.00020209392546018923
250494,22076,0.13015121826311615,1.6179345551238078,0.06192304344829409,0.00028187280978397844,False,False,False,0.9427023364883378,0.0009334996355017111,0.0009334996355016427,0.30195277969496515,0.0006516268257177327,2932,3.276743366922852e-05,9.920560602000307e-05,0.00018447532144786336
253986,22359,0.07025715257142645,0.8743526824502287,0.06185360540794495,0.0002888509786114213,False,False,False,0.9427302162938961,0.0009466166542118071,0.0009466166542117387,0.30514039376576446,0.0006577656756003858,1578,3.390699329550162e-05,9.556222852460938e-05,0.0001900710743319456
257526,22641,0.04687175187175974,0.5839693428260662,0.06178543920026001,0.00035277313778891983,False,False,False,0.9428237762826694,0.000959913975584592,0.0009599139755844126,0.3675049501952291,0.0006071408377956722,1039,3.2544341062368254e-05,0.0001045525876194331,0.00019743972677413918
261116,22925,0.05389607950515535,0.6722307104909216,0.061717812754043234,0.0003538323041691327,False,False,False,0.9429394577812491,0.0009733991122310437,0.0009733991122308642,0.36350177406484824,0.000619566808061911,1317,3.091168526259125e-05,8.83404817832001e-05,0.00017478208288941745
264756,23206,0.06774692050256859,0.8459262536514915,0.061651894256751646,0.00028493941261020783,False,False,False,0.9429888088831334,0.00098707206415094,0.0009870720641508715,0.28867133713819276,0.0007021326515407322,1492,3.39073645229393e-05,0.00010016181493039959,0.0001885608337455243
268446,23514,0.04586595482609479,0.573343013578213,0.06158070016427123,0.0002621698887759205,False,False,False,0.9430113520768895,0.0010009328313446142,0.0010009328313446567,0.2619255564069486,0.0007387629425686937,1069,3.1424734295737444e-05,9.588143737149225e-05,0.0001933255882358287
272188,23817,0.004047477025832746,0.05065113242099431,0.06151169879278607,0.0001738582400315769,False,False,False,0.94305913547595,0.000955906528219086,0.0009559065282192145,0.18187786661054167,0.000782048288187509,87,3.628421891821443e-05,0.00010444045807982418,0.00015889784964675748
275983,24119,0.10340286531206028,1.295440873225579,0.06144395838385826,0.00034039269684271733,False,False,False,0.9431689727581775,0.000969323717127879,0.0009693237171280076,0.35116513794927673,0.0006289310202851617,2481,2.781696596546729e-05,9.556951200240249e-05,0.00019673252580565355
279830,24421,0.03713676503040103,0.46576698800259503,0.0613772151645557,0.0002708263271686828,False,False,False,0.943248111671806,0.0009829247515765749,0.0009829247515764814,0.2755310889610699,0.0007120984244078921,964,2.7317948001481795e-05,8.73871541496652e-05,0.00018575020323307603
283730,24733,0.056053879802592466,0.7038000910593474,0.06130928203383241,0.0002289346595950592,False,False,False,0.9433684419620543,0.0009967131670559626,0.0009967131670560912,0.229689610975316,0.0007677785074609034,1502,2.836476079279282e-05,8.453084153054458e-05,0.00016408109424544243
287685,25042,0.01996998085861082,0.2510150989684095,0.06124299193418103,0.00025938510740930454,False,False,False,0.9433994810306008,0.0010106960345485083,0.001010696034548637,0.256640076286809,0.0007513109271392038,482,2.9656686926671227e-05,8.969921752153554e-05,0.00019006165605785273
291696,25363,0.06570250767418945,0.8267653662444618,0.061175174944882324,0.00027725115255461397,False,False,False,0.943409585514079,0.0010248768895455562,0.0010248768895455738,0.27052142104360527,0.0007476257369909423,1582,3.018009192393145e-05,9.30874515595981e-05,0.00018413249712124688
295762,25667,0.04386239160101446,0.5525481599468121,0.06111188885818565,0.00029482931378754795,False,False,False,0.9435591687471604,0.0010392521965556512,0.0010392521965556687,0.28369371242580776,0.0007444228827681032,1027,3.0265369422965982e-05,9.21492026509929e-05,0.00017103874878392488
299884,25987,0.002814512028515348,0.035494236217251514,0.061046248030254976,0.00026600885015515274,False,False,False,0.9436592524673681,0.0010538254910700262,0.0010538254910701548,0.25242210632526496,0.0007878166409148735,54,2.9958366140281356e-05,0.00010977993613718873,0.00023681128285320643
304065,26328,0.013703464068509641,0.17300618964827494,0.06097735253084237,0.0002182502130755326,False,False,False,0.9437418900099352,0.0010686073795621587,0.0010686073795622873,0.2042379804310882,0.0008503571664866261,314,3.3572401370973726e-05,0.00010065286687205298,0.00019864862195981053
308303,26666,0.1195071249832779,1.5104312336925856,0.0609100581550484,0.00033318615855537637,False,False,False,0.943774359420529,0.0010835907910499154,0.001083590791050044,0.30748337961837496,0.000750404632494539,3370,2.3397009462827745e-05,7.98908613683924e-05,0.00017891039985682734
312601,27002,0.07866589758613965,0.9953346568819739,0.06084416895886471,0.0004093138414819064,False,False,False,0.9438453764501218,0.00077827641766548,0.0007782764176653817,0.5259234793592813,0.00036896257618357353,2154,2.423759039342846e-05,8.216299339834921e-05,0.00018730215855129073
316958,27355,0.03163878975430795,0.4007535072174952,0.06077597665664746,0.00019459760175255525,False,False,False,0.9438486651247282,0.0007892098958915961,0.0007892098958917199,0.2465726833451727,0.0005946122941390408,950,2.5773336565670935e-05,7.296202463110691e-05,0.00013057424398845992
321376,27720,0.06725142412258545,0.8527727429261001,0.060706511536719826,0.0002980038240940619,False,False,False,0.9438641893479384,0.0008002964478318608,0.0008002964478317626,0.37236679595592975,0.0005022926237377989,1642,2.9743509931456913e-05,9.300306383746017e-05,0.0001719598334033856
325856,28077,0.025237058346164243,0.3203645397530539,0.060639587593359065,0.00018629606122405606,False,False,False,0.943904402236011,0.0007529075703275323,0.000752907570327518,0.2474355001411567,0.0005666115091034762,741,2.8058687417398254e-05,7.218250417934113e-05,0.0001328837414710793
330399,28438,0.005004931073708335,0.06360294583222532,0.060572912544720754,0.00016155345840454527,False,False,False,0.9439016537708088,0.0007634848177568987,0.0007634848177567734,0.21160009295166565,0.0006019313593523534,199,1.738083125699119e-05,5.309437190104685e-05,0.00010598256643688949
335004,28796,0.08467105686741816,1.077176527939315,0.06050776646839311,0.00022568353879814929,False,False,False,0.9439976244339018,0.0007742064167908236,0.0007742064167906982,0.29150305900800205,0.0005485228779926743,2588,2.4803701627301722e-05,7.215932238487377e-05,0.00014022753439409843
339674,29162,0.037027878303494355,0.47157749055452725,0.06044214467928489,0.0002113496298445372,False,False,False,0.9439852996656286,0.0007850793521846366,0.0007850793521847334,0.26920798420747605,0.0005737297223400994,1248,2.2122933247159526e-05,6.661432748157336e-05,0.0001276438811050256
344409,29535,0.007077771106634656,0.0902386456340504,0.06037627310438703,0.00011906012076182138,False,False,False,0.9440644639207221,0.0007961036239385599,0.0007961036239384346,0.1495535470279557,0.0006770435031767386,250,2.1522937434806377e-05,6.336427104124408e-05,0.00010282226963388285
349210,29912,0.06883981274835715,0.8786320444488013,0.06031067945392423,0.0002577798414600263,False,False,False,0.9441309942611186,0.0007908826807286884,0.0007908826807287621,0.32593941900778256,0.0005331028392686621,1894,2.6899093208410108e-05,8.091916116323986e-05,0.00015243496006057893
354077,30300,0.10468025871549624,1.3375278960509196,0.060244172644959924,0.0003619628646281958,False,False,False,0.944204567479879,0.0007755236250990283,0.0007755236250991705,0.4667335112866175,0.00041356076047083246,3279,2.1414582586642972e-05,7.049829849268275e-05,0.0001540986507323149
359013,30687,0.041743648966720226,0.5339477676380296,0.060178819965892416,0.00027779996394239337,False,False,False,0.9442574107319605,0.0007864089140069419,0.0007864089140067511,0.3532512907654314,0.0005086089500645485,1402,2.130219971324676e-05,6.627792821632672e-05,0.00013084434354633832
364017,31064,0.023431471722310943,0.30003896087718346,0.060116108413588706,0.00013924605923526512,False,False,False,0.9443160607842666,0.0007974441623241901,0.0007974441623241103,0.17461543492829096,0.000658198103088925,942,1.9578491486121896e-05,5.1438193863720376e-05,0.00010776820891410168
369092,31462,0.0035986650589094893,0.04613057202751248,0.0600508626875911,0.00013881206661636725,False,False,False,0.944398108796303,0.0008086359859074133,0.0008086359859075555,0.17166199505776245,0.000669823919291046,143,1.8538644827814643e-05,5.659951684884312e-05,0.00011128560529346584
374237,31843,0.08612381965655713,1.105196366279232,0.05998934688789544,0.00023773966593121365,False,False,False,0.9445572739209462,0.0008199821794712125,0.0008199821794711327,0.2899327227873738,0.0005822425135399989,3282,1.8241296385786143e-05,5.811272753944164e-05,0.00012341963760298462
379453,32255,0.10614716106236863,1.3636180207545163,0.05992379086946874,0.0002723954850901711,False,False,False,0.9446261401473549,0.0006434332413217669,0.0006434332413217321,0.4233469264513054,0.00037103775623159585,3941,1.8205705692442287e-05,6.0645006992460226e-05,0.00013193729759305422
384743,32664,0.08568193687597056,1.1018980567709746,0.05985968841717189,0.00023090111526857804,False,False,False,0.9446758285218171,0.0006454506957260797,0.0006454506957261856,0.35773625591778624,0.0004145495804575017,3403,1.7569681606321996e-05,5.5358640579295e-05,0.00011820143059816325
390106,33074,0.09202281709821647,1.184717738683928,0.059796375230469045,0.00031209579817725874,False,False,False,0.9447534503012174,0.0006545162444386854,0.0006545162444387913,0.4768343044639218,0.00034242044626142665,2652,2.4797452055358438e-05,7.843526656003963e-05,0.00014532456013195504
395544,33520,0.02541280578959393,0.327520680952161,0.059728518797633356,0.00019457861402849552,False,False,False,0.9447533210066706,0.000663708572221422,0.0006637085722215279,0.29316875232942075,0.00046912995819292647,773,2.417951885835823e-05,7.373453567127713e-05,0.00013921162921318064
401057,33935,0.09536979870088438,1.2304476805167552,0.05966632187151878,0.0002667712303654479,False,False,False,0.9448363319570982,0.0006730276790745116,0.0006730276790743954,0.39637482775194066,0.00040625644870906363,3942,1.6559822212686148e-05,5.2823984348951415e-05,0.00012047281546930612
406648,34351,0.01426933590346835,0.18429850775200693,0.05960489599316025,0.0001755562791576626,False,False,False,0.9449155769710214,0.000682478636160555,0.0006824786361604389,0.25723336945064823,0.0005069223570028925,397,2.6504996865961417e-05,7.119583822836619e-05,0.0001588578200636538
412316,34800,0.028322962358366954,0.36620302554047013,0.05953958523260793,0.00016102929208783312,False,False,False,0.9449279333755269,0.000687687459828723,0.000687687459828844,0.2341605765618286,0.0005266581677408899,1036,1.9761134779860967e-05,6.148086208157544e-05,0.0001202871134196232
418064,35236,0.029430248097469636,0.3809271733256924,0.05947710444553213,0.00016791745052369134,False,False,False,0.9450534640064597,0.0006973398782245122,0.0006973398782245221,0.2407971432111752,0.0005294224277008208,1209,1.786277240395373e-05,5.4741675239089486e-05,0.00011010520795902593
423891,35692,0,0.0,0.05941271442712704,0.0,True,True,True,0.9451675687395694,0.0007071249585990369,0.0007071249585989359,0.0,0.0007071249585990369,0,0.0,0.0,0.0
429800,36141,0.0529965755677238,0.6874225703803107,0.05935025382200293,0.00021897152544347875,False,False,False,0.9452117088500148,0.0006266231990710303,0.0006266231990710111,0.3494468857330918,0.0004076516736275515,2015,1.9264626002157836e-05,5.912733578761209e-05,0.00011081393131830427
435791,36632,0.048957585413698865,0.6357102345033839,0.05928296346652921,0.0002413120725596185,False,False,False,0.9451307007125148,0.0006354215720477674,0.0006354215720476372,0.37976688733110564,0.0003941094994881489,2028,1.5126492384442969e-05,5.5553758616576345e-05,0.0001260868112747393
441866,37084,0.04681598914528429,0.6085498982444633,0.0592219379032471,0.00016467835393457753,False,False,False,0.9452810431685851,0.0005906459024079824,0.0005906459024081698,0.2788106262368137,0.0004259675484734049,1849,1.9317537183261013e-05,5.563024240040627e-05,0.00010418335341228377
448025,37558,0.043443273100078186,0.5653101229307951,0.059158862656121525,0.00027396578541805106,False,False,False,0.9453121556973518,0.000516779567307668,0.0005167795673076135,0.5301405139629751,0.000242813781889617,1791,1.667818835207613e-05,5.447832368887795e-05,0.00010765356946393352
454271,38030,0.02214064304324384,0.2884139621955588,0.059096993879446266,0.0001385122407033812,False,False,False,0.9453787555395949,0.0005240365646983491,0.0005240365646981836,0.2643178931285318,0.00038552432399496794,1247,1.2751995626524015e-05,3.9687407117525166e-05,8.633540326074068e-05
460603,38500,0.08075594878606547,1.0530811351080098,0.05903629475499657,0.00024136169319510792,False,False,False,0.9455490005613176,0.0005313934823220068,0.0005313934823219522,0.4542052193422477,0.00029003178912689886,2973,1.8837508989011376e-05,6.114571827793298e-05,0.0001281304302199306
467023,38987,0.06135669403196875,0.8009584925583679,0.05897433688168876,0.00020439895644286388,False,False,False,0.9455728622698687,0.0005388526439051855,0.0005388526439050199,0.3793225453280492,0.0003344536874623216,2984,1.337808927107803e-05,4.625476732157407e-05,0.00010490916448719468
473533,39506,0.09695324681833842,1.2669827881489506,0.05890928534253831,0.00022447207545817083,False,False,False,0.9455367427589275,0.0005464163731738747,0.0005464163731739312,0.4108077401749851,0.0003219442977157039,4507,1.387121773099853e-05,4.762540089237322e-05,0.00011247774887503222
480134,40020,0.05254544675967526,0.687390103158886,0.05884581906687922,0.00013707858860351196,False,False,False,0.9455743738845921,0.0005540858319916797,0.0005540858319917362,0.24739594605907622,0.00041700724338816775,2290,1.7083918610216742e-05,5.150381736471199e-05,0.00010315419293075001
486827,40515,0.0492611279354296,0.6451071847681231,0.058785596008263594,0.00026450996458171616,False,False,False,0.9456591905087712,0.0005618621822215397,0.0005618621822214852,0.4707737465722886,0.00029735221763982356,2121,1.5140122483270346e-05,5.230463430914295e-05,0.00011133662458207022
493613,41039,0.01697439543270768,0.22252595724539415,0.058722787287303325,0.0002519927036848113,False,False,False,0.9457407665828659,0.000569746585726616,0.0005697465857266724,0.44228909834262015,0.00031775388204180466,596,1.891809384235721e-05,6.22559951599655e-05,0.00016070138801877409
500494,41579,0.028323110596733758,0.3716941186474023,0.058659024214806905,0.0001951744145858303,False,False,False,0.9457891360214129,0.000577741366233453,0.0005777413662333984,0.3378231610075926,0.00038256695164762267,996,1.9750869895029943e-05,6.187186314438042e-05,0.00012253026913636145
507471,42101,0.007570092434108,0.0994497793046274,0.05859830285447812,0.00013296644940052893,False,False,False,0.9458447399211211,0.0005858476856049899,0.0005858476856047133,0.226964196783022,0.00045288123620446097,256,2.176606815867954e-05,6.644797364890875e-05,0.00010821488256738672
514544,42638,0.030534509553752143,0.4015604450867519,0.058536759210226955,0.00013369699629961485,False,False,False,0.94589006678529,0.0005940655438413378,0.0005940655438410612,0.22505428514689693,0.00046036854754172296,1381,1.6921213690401782e-05,4.8108092472631814e-05,9.172059054861628e-05
521717,43193,0.047876623324219394,0.6302900283620282,0.058474093797804806,0.0001744893604043174,False,False,False,0.9459192672895002,0.0006023995883951416,0.0006023995883950871,0.28965717069823393,0.00042791022799082423,2125,1.4377844286955765e-05,5.209830230141769e-05,0.00010829864663829612
528989,43746,0.05428877057469654,0.7154566648907772,0.05841257027553663,0.00018123174232198558,False,False,False,0.9459591369783751,0.0006108486574032401,0.0006108486574032966,0.2966884515919446,0.00042961691508125455,3187,1.2407168525074841e-05,3.7969937406745484e-05,7.627881529035929e-05
536363,44300,0.09196957943232884,1.2133147880060926,0.058351845994345855,0.0002575022486439593,False,False,False,0.9460902976784317,0.0005245144272708613,0.0005245144272706547,0.4909345391770971,0.00026701217862690196,3971,1.5767613568654082e-05,5.138878155730442e-05,0.00012318869294848417
543840,44866,0.08594381380575061,1.1350092734458739,0.05829072759001387,0.00015136763249196106,False,False,False,0.9461494886986109,0.0005318757823289388,0.0005318757823288433,0.28459207491862765,0.0003805081498369778,3845,1.5945835316055756e-05,5.0097405383486834e-05,9.848461012631919e-05
551421,45431,0.003774672973192339,0.049902134950581746,0.058230625545965226,0.00017620783664529238,False,False,False,0.9462061636446476,0.0005393395288444403,0.0005393395288443447,0.3267104063794949,0.00036313169219914787,138,2.0035790961214772e-05,5.7052704139304286e-05,0.00010867622768738982
559107,46002,0.028652528876582567,0.379190322009049,0.05817077193634586,0.0001710258414227006,False,False,False,0.946262112032881,0.0005469066513503762,0.0005469066513505027,0.3127148682511319,0.0003758808099276756,1176,1.7788408462976468e-05,5.4475230900685734e-05,0.00010688669709491005
566901,46588,0,0.0,0.058110250027417314,0.0,True,True,True,0.9463332392732933,0.0004602963759304801,0.00046029637593058073,0.0,0.0004602963759304801,0,0.0,0.0,0.0
574803,47192,0.015606332168071751,0.20696778521381498,0.05804879965336231,0.00012140079128450387,False,False,False,0.946382442353733,0.0004667500608560582,0.0004667500608561588,0.2600980727497813,0.0003453492695715543,973,1.2497496724855894e-05,3.528671316820331e-05,6.444072872704653e-05
582815,47800,0.022023007808573428,0.29236919503814846,0.05798785556623695,0.0001662567032841844,False,False,False,0.9464166741195142,0.00047329358447323333,0.00047329358447333394,0.3512760551555435,0.0003070368811890489,1211,1.1612851218645304e-05,4.090503032619375e-05,8.729618100364915e-05
590940,48418,0.15142787359804438,2.012396148273066,0.057926818398176934,0.00019860656370473961,False,False,False,0.9464232954171674,0.0004799293969284246,0.0004799293969284142,0.4138245437262916,0.000281322833223685,7075,1.5585082560720664e-05,4.8908120797330756e-05,8.814342408848494e-05
599177,49036,0.08568376638625079,1.1398779054988102,0.05786668750452979,0.0002231716381629889,False,False,False,0.9464400698675469,0.00048665668150582597,0.0004866566815060376,0.45858126815899314,0.00026348504334283707,4909,1.1741900950157369e-05,3.952097443144127e-05,8.226603785581155e-05
607529,49669,0.03743989867632246,0.4985929409585933,0.057806008379261475,0.00010996290941485409,False,False,False,0.9465145200426841,0.0004934778883519675,0.0004934778883520681,0.22283249566072613,0.0003835149789371134,2682,9.912583381573026e-06,3.111752530576273e-05,6.058367539581792e-05
615998,50306,0.03834655800423986,0.5111979262452645,0.0577458473137208,0.00012361713874997626,False,False,False,0.9465817241179493,0.0005003946508974622,0.0005003946508974517,0.2470392889457708,0.0003767775121474859,2149,1.3462121299434582e-05,3.950279441571336e-05,7.582388465089628e-05
624584,50954,0.03146288625692123,0.41986721786964204,0.05768554677096739,0.00012554533108638521,False,False,False,0.9466106521645866,0.000507406969142199,0.0005074069691424106,0.24742531877050666,0.00038186163805581375,1620,1.4319940375429052e-05,4.195682395733988e-05,7.665064231796576e-05
633291,51585,0.01896172861218437,0.2533037654852068,0.05762770647295068,0.00021517112194213706,False,False,False,0.9467141800762865,0.000514518109947959,0.0005145181099479486,0.4181993165680807,0.00029934698800582193,775,1.7643149203605546e-05,5.470861282157459e-05,0.00011091951370317154
642119,52229,0.0629488077628925,0.8417847525249107,0.057569531154956693,0.0002233979952256382,False,False,False,0.9468584391785727,0.0005217280733145202,0.0005217280733147318,0.4281885653696926,0.000298330078088882,3492,1.1819582605432366e-05,4.022419677581213e-05,8.932278769581145e-05
651069,52897,0,0.0,0.05751008341591084,0.0,True,True,True,0.9469263851054341,0.0005290376759572446,0.0005290376759574562,0.0,0.0005290376759572446,0,0.0,0.0,0.0
660145,53578,0.050308720459190104,0.674147659804363,0.05745037459967418,0.00014053028830585124,False,False,False,0.9469949894295558,0.0005364501847379133,0.0005364501847380139,0.26196335149834715,0.00039591989643206205,2368,1.5190320246605271e-05,4.860882346838794e-05,9.599253447711618e-05
669347,54258,0.05118296268913877,0.6865712244551175,0.05739162796013736,0.0001420845980709684,False,False,False,0.9470490581637414,0.0005439655996563042,0.0005439655996564048,0.2612014402394972,0.0004018810015853358,3520,1.0122121403631501e-05,3.167109947558311e-05,7.0891010147045e-05
678677,54954,0.06856051669778004,0.9206238028774741,0.05733238915171462,0.0001798008319494615,False,False,False,0.9471113615645917,0.0005515855541430303,0.000551585554143131,0.32597088629126386,0.00037178472219356884,5206,9.409579393875045e-06,2.949232691295406e-05,5.824292789207565e-05
