seed_n,cohort_role,n,bin_index,max_branch,branch,cumulative_uncovered_measure,full_uncovered_measure,fill_fraction,residual_fraction,cumulative_max_gap,cumulative_component_count,exact_complete
2428,band_ordinary_control,2371,1,1000,17,0.62800187267267,0.12089043346777535,0.3554290107745978,0.6445709892254022,0.013979149435107807,214,False
2428,band_ordinary_control,2371,1,1000,18,0.6213076850221855,0.12089043346777535,0.3639377503185108,0.6360622496814892,0.013979149435107807,211,False
2428,band_ordinary_control,2371,1,1000,19,0.6213076850221855,0.12089043346777535,0.3639377503185108,0.6360622496814892,0.013979149435107807,211,False
2428,band_ordinary_control,2371,1,1000,20,0.6124581275000616,0.12089043346777535,0.3751861024660903,0.6248138975339098,0.013979149435107807,212,False
2428,band_ordinary_control,2371,1,1000,30,0.5659274008279943,0.12089043346777535,0.4343296243858808,0.5656703756141193,0.013979149435107807,200,False
2428,band_ordinary_control,2371,1,1000,50,0.5012642685833,0.12089043346777535,0.5165205905031628,0.4834794094968372,0.013979149435107807,181,False
2428,band_ordinary_control,2371,1,1000,100,0.4263323223502259,0.12089043346777535,0.6117638742748042,0.38823612572519595,0.013979149435107807,155,False
2428,band_ordinary_control,2371,1,1000,200,0.35200654279016574,0.12089043346777535,0.7062366815360502,0.2937633184639498,0.01193424809611321,134,False
2428,band_ordinary_control,2371,1,1000,500,0.187558972986687,0.12089043346777535,0.9152600333068903,0.08473996669310971,0.01193424809611321,68,False
2428,band_ordinary_control,2371,1,1000,1000,0.1475144495275888,0.12089043346777535,0.966159177170734,0.033840822829266023,0.01193424809611321,53,False
4172,complete,4172,2,1000,1,0.9136090194332843,0,0.0,1.0,0.020402109268578328,259,True
4172,complete,4172,2,1000,2,0.8631740389768755,0,0.05520411837406537,0.9447958816259346,0.013528843644471822,331,True
4172,complete,4172,2,1000,3,0.8293536826263809,0,0.0922225317556162,0.9077774682443838,0.012638209906022269,362,True
4172,complete,4172,2,1000,4,0.8019930651423783,0,0.12217037257375354,0.8778296274262465,0.012638209906022269,378,True
4172,complete,4172,2,1000,5,0.7806655795122684,0,0.14551458785234112,0.8544854121476589,0.012638209906022269,384,True
4172,complete,4172,2,1000,6,0.761749246549742,0,0.16621965157233412,0.8337803484276659,0.012638209906022269,381,True
4172,complete,4172,2,1000,7,0.7507436279954045,0,0.17826596276261145,0.8217340372373886,0.012638209906022269,375,True
4172,complete,4172,2,1000,8,0.7372003493277939,0,0.1930898955167031,0.8069101044832969,0.012638209906022269,374,True
4172,complete,4172,2,1000,9,0.7174317066024463,0,0.21472786351488485,0.7852721364851152,0.012638209906022269,376,True
4172,complete,4172,2,1000,10,0.709919641351546,0,0.2229502705742636,0.7770497294257365,0.012638209906022269,373,True
4172,complete,4172,2,1000,11,0.6975034929680943,0,0.23654049146673398,0.763459508533266,0.012638209906022269,373,True
4172,complete,4172,2,1000,12,0.6904061998434861,0,0.2443089054968524,0.7556910945031475,0.012638209906022269,371,True
4172,complete,4172,2,1000,13,0.679995001280697,0,0.2557045882685124,0.7442954117314876,0.012638209906022269,371,True
4172,complete,4172,2,1000,14,0.6706324160071219,0,0.265952500750137,0.734047499249863,0.009037105590183891,371,True
4172,complete,4172,2,1000,15,0.6615719636352683,0,0.27586971060591736,0.7241302893940826,0.009037105590183891,367,True
4172,complete,4172,2,1000,16,0.6582102649235276,0,0.2795492919588093,0.7204507080411907,0.009037105590183891,366,True
4172,complete,4172,2,1000,17,0.6478851002600251,0,0.2908508054551486,0.7091491945448515,0.009037105590183891,365,True
4172,complete,4172,2,1000,18,0.6416222328389006,0,0.29770589038525286,0.7022941096147471,0.009037105590183891,363,True
4172,complete,4172,2,1000,19,0.6374248707295799,0,0.30230015556876033,0.6976998444312397,0.009037105590183891,362,True
4172,complete,4172,2,1000,20,0.6340691941832423,0,0.3059731452995526,0.6940268547004474,0.009037105590183891,362,True
4172,complete,4172,2,1000,30,0.581184086015449,0,0.3638590757609201,0.63614092423908,0.008792937512589805,339,True
4172,complete,4172,2,1000,50,0.527849915046426,0,0.4222365324568998,0.5777634675431003,0.008754087782281594,319,True
4172,complete,4172,2,1000,100,0.4634588194295165,0,0.492716457947184,0.507283542052816,0.008754087782281594,288,True
4172,complete,4172,2,1000,200,0.42097170275073925,0,0.5392211615731751,0.46077883842682493,0.008754087782281594,258,True
4172,complete,4172,2,1000,500,0.3236015435127052,0,0.6457986549723024,0.35420134502769757,0.008754087782281594,190,True
4172,complete,4172,2,1000,1000,0.22585007429025925,0,0.7527935150745829,0.24720648492541705,0.008754087782281594,130,True
4172,local_mod6_control,4166,2,1000,1,0.9136090194332844,0.052462737592059605,0.0,1.0,0.020372111374680535,259,False
4172,local_mod6_control,4166,2,1000,2,0.8631788754954164,0.052462737592059605,0.05856164626298205,0.941438353737018,0.014305977696620675,331,False
4172,local_mod6_control,4166,2,1000,3,0.8314195851223538,0.052462737592059605,0.09544189650938356,0.9045581034906165,0.012619397505436503,354,False
4172,local_mod6_control,4166,2,1000,4,0.8032592814368165,0.052462737592059605,0.1281428490413129,0.8718571509586871,0.011351819623868997,368,False
4172,local_mod6_control,4166,2,1000,5,0.7829058938571137,0.052462737592059605,0.15177807572566318,0.848221924274337,0.011351819623868997,373,False
4172,local_mod6_control,4166,2,1000,6,0.7628332646444761,0.052462737592059605,0.17508727375148542,0.8249127262485147,0.011351819623868997,376,False
4172,local_mod6_control,4166,2,1000,7,0.7524156279392428,0.052462737592059605,0.18718468034187244,0.8128153196581277,0.011351819623868997,374,False
4172,local_mod6_control,4166,2,1000,8,0.7396723633662257,0.052462737592059605,0.20198270576650834,0.7980172942334917,0.011351819623868997,375,False
4172,local_mod6_control,4166,2,1000,9,0.7251996329040316,0.052462737592059605,0.21878906116439711,0.7812109388356029,0.011351819623868997,371,False
4172,local_mod6_control,4166,2,1000,10,0.7152384872651171,0.052462737592059605,0.23035637074810275,0.7696436292518973,0.011351819623868997,368,False
4172,local_mod6_control,4166,2,1000,11,0.7027785879120065,0.052462737592059605,0.2448253403248742,0.7551746596751258,0.011351819623868997,370,False
4172,local_mod6_control,4166,2,1000,12,0.694476531321118,0.052462737592059605,0.2544660445419764,0.7455339554580237,0.011351819623868997,371,False
4172,local_mod6_control,4166,2,1000,13,0.6837587592581478,0.052462737592059605,0.2669119811836053,0.7330880188163947,0.011351819623868997,371,False
4172,local_mod6_control,4166,2,1000,14,0.6768287279085825,0.052462737592059605,0.27495943083960117,0.7250405691603988,0.011351819623868997,368,False
4172,local_mod6_control,4166,2,1000,15,0.6663288855813473,0.052462737592059605,0.2871522981243387,0.7128477018756615,0.009843526204524222,364,False
4172,local_mod6_control,4166,2,1000,16,0.659257065329069,0.052462737592059605,0.29536439913597856,0.7046356008640214,0.009843526204524222,364,False
4172,local_mod6_control,4166,2,1000,17,0.6491228088173864,0.052462737592059605,0.30713273249046336,0.6928672675095366,0.009843526204524222,363,False
4172,local_mod6_control,4166,2,1000,18,0.6426564925999673,0.052462737592059605,0.3146416962446741,0.685358303755326,0.009843526204524222,359,False
4172,local_mod6_control,4166,2,1000,19,0.6383357412891608,0.052462737592059605,0.31965913799866763,0.6803408620013324,0.009843526204524222,359,False
4172,local_mod6_control,4166,2,1000,20,0.6358824363251848,0.052462737592059605,0.3225080209535247,0.6774919790464754,0.009843526204524222,357,False
4172,local_mod6_control,4166,2,1000,30,0.5827327953342085,0.052462737592059605,0.3842276638431585,0.6157723361568416,0.009843526204524222,327,False
4172,local_mod6_control,4166,2,1000,50,0.5374068746203745,0.052462737592059605,0.436862067160702,0.5631379328392981,0.009843526204524222,310,False
4172,local_mod6_control,4166,2,1000,100,0.45279267845379856,0.052462737592059605,0.5351197011432369,0.46488029885676313,0.009843526204524222,266,False
4172,local_mod6_control,4166,2,1000,200,0.39509510762846545,0.052462737592059605,0.6021205952328792,0.3978794047671209,0.009843526204524222,227,False
4172,local_mod6_control,4166,2,1000,500,0.2617407428679738,0.052462737592059605,0.7569774036201435,0.24302259637985657,0.009270979327974826,151,False
4172,local_mod6_control,4166,2,1000,1000,0.21909649720471566,0.052462737592059605,0.8064977308426916,0.19350226915730842,0.009270979327974826,111,False
4172,band_mod6_control,4214,2,1000,1,0.9143283732817631,0.08373882802520294,0.0,1.0,0.020612094525863434,259,False
4172,band_mod6_control,4214,2,1000,2,0.8638228973244223,0.08373882802520294,0.06080678025117712,0.9391932197488229,0.015001969958837402,334,False
4172,band_mod6_control,4214,2,1000,3,0.8324317694517359,0.08373882802520294,0.09860057148291,0.90139942851709,0.015001969958837402,363,False
4172,band_mod6_control,4214,2,1000,4,0.8067883476335977,0.08373882802520294,0.12947433092833763,0.8705256690716624,0.011515515170970492,372,False
4172,band_mod6_control,4214,2,1000,5,0.7866224346368234,0.08373882802520294,0.1537533663579798,0.8462466336420202,0.011515515170970492,377,False
4172,band_mod6_control,4214,2,1000,6,0.7665076648796288,0.08373882802520294,0.17797082716286058,0.8220291728371394,0.011515515170970492,384,False
4172,band_mod6_control,4214,2,1000,7,0.7525958329990259,0.08373882802520294,0.19472017340740758,0.8052798265925925,0.011515515170970492,385,False
4172,band_mod6_control,4214,2,1000,8,0.7401505419026824,0.08373882802520294,0.20970385718649887,0.7902961428135011,0.011515515170970492,383,False
4172,band_mod6_control,4214,2,1000,9,0.726494353677812,0.08373882802520294,0.2261454176454041,0.7738545823545959,0.011515515170970492,380,False
4172,band_mod6_control,4214,2,1000,10,0.7190093183419923,0.08373882802520294,0.23515713152811094,0.7648428684718891,0.011515515170970492,378,False
4172,band_mod6_control,4214,2,1000,11,0.7053506311619588,0.08373882802520294,0.2516017006393372,0.7483982993606628,0.011515515170970492,376,False
4172,band_mod6_control,4214,2,1000,12,0.6969833678149532,0.08373882802520294,0.26167558538155494,0.738324414618445,0.011515515170970492,374,False
4172,band_mod6_control,4214,2,1000,13,0.6878327912161626,0.08373882802520294,0.27269255116332874,0.7273074488366712,0.011515515170970492,371,False
4172,band_mod6_control,4214,2,1000,14,0.6784938276223039,0.08373882802520294,0.28393632812535874,0.7160636718746413,0.011515515170970492,371,False
4172,band_mod6_control,4214,2,1000,15,0.6712730263061965,0.08373882802520294,0.2926299137325277,0.7073700862674722,0.011515515170970492,371,False
4172,band_mod6_control,4214,2,1000,16,0.6656370505444724,0.08373882802520294,0.29941542625662665,0.7005845737433734,0.011515515170970492,368,False
4172,band_mod6_control,4214,2,1000,17,0.660330795417657,0.08373882802520294,0.30580396697101325,0.6941960330289867,0.011515515170970492,365,False
4172,band_mod6_control,4214,2,1000,18,0.6467657465097494,0.08373882802520294,0.32213579896357414,0.6778642010364259,0.011515515170970492,362,False
4172,band_mod6_control,4214,2,1000,19,0.6429689170856614,0.08373882802520294,0.3267070453099451,0.6732929546900549,0.011515515170970492,362,False
4172,band_mod6_control,4214,2,1000,20,0.6429689170856614,0.08373882802520294,0.3267070453099451,0.6732929546900549,0.011515515170970492,362,False
4172,band_mod6_control,4214,2,1000,30,0.5840553106467702,0.08373882802520294,0.397636912866481,0.6023630871335189,0.011515515170970492,348,False
4172,band_mod6_control,4214,2,1000,50,0.5276970536436759,0.08373882802520294,0.4654902314219004,0.5345097685780996,0.011515515170970492,315,False
4172,band_mod6_control,4214,2,1000,100,0.47026038552620153,0.08373882802520294,0.5346419182514436,0.46535808174855636,0.011515515170970492,281,False
4172,band_mod6_control,4214,2,1000,200,0.39399108780890546,0.08373882802520294,0.626467415156461,0.373532584843539,0.011515515170970492,237,False
4172,band_mod6_control,4214,2,1000,500,0.29489485715577424,0.08373882802520294,0.7457757199853178,0.2542242800146822,0.011515515170970492,164,False
4172,band_mod6_control,4214,2,1000,1000,0.2002661765160442,0.08373882802520294,0.8597052549525563,0.14029474504744363,0.010465858328015387,111,False
4172,band_ordinary_control,4216,2,1000,1,0.9143283732817631,0.1215821048210356,0.0,1.0,0.0206220938238294,259,False
4172,band_ordinary_control,4216,2,1000,2,0.8629458421406131,0.1215821048210356,0.0648158599862214,0.9351841400137786,0.015483971096334925,331,False
4172,band_ordinary_control,4216,2,1000,3,0.8320673283632877,0.1215821048210356,0.10376718023309196,0.896232819766908,0.015483971096334925,354,False
4172,band_ordinary_control,4216,2,1000,4,0.8038983095005836,0.1215821048210356,0.13930064154776928,0.8606993584522307,0.011330902695247946,369,False
4172,band_ordinary_control,4216,2,1000,5,0.783450314031792,0.1215821048210356,0.1650945131587898,0.8349054868412102,0.011330902695247946,376,False
4172,band_ordinary_control,4216,2,1000,6,0.761753302600832,0.1215821048210356,0.1924639405458011,0.8075360594541989,0.011330902695247946,382,False
4172,band_ordinary_control,4216,2,1000,7,0.7473572037095082,0.1215821048210356,0.21062372188324796,0.789376278116752,0.011330902695247946,381,False
4172,band_ordinary_control,4216,2,1000,8,0.7372126790370953,0.1215821048210356,0.223420407375203,0.776579592624797,0.011330902695247946,377,False
4172,band_ordinary_control,4216,2,1000,9,0.7203833966178328,0.1215821048210356,0.24464949805504924,0.7553505019449508,0.011330902695247946,380,False
4172,band_ordinary_control,4216,2,1000,10,0.711490967597552,0.1215821048210356,0.2558667429341039,0.7441332570658962,0.011330902695247946,379,False
4172,band_ordinary_control,4216,2,1000,11,0.7012476311896787,0.1215821048210356,0.2687880732706853,0.7312119267293147,0.011330902695247946,377,False
4172,band_ordinary_control,4216,2,1000,12,0.6946896651619837,0.1215821048210356,0.27706053860871654,0.7229394613912834,0.011330902695247946,374,False
4172,band_ordinary_control,4216,2,1000,13,0.6853831530779915,0.1215821048210356,0.2888001234598224,0.7111998765401776,0.011330902695247946,373,False
4172,band_ordinary_control,4216,2,1000,14,0.6813596923799188,0.1215821048210356,0.2938754683187582,0.7061245316812418,0.011330902695247946,372,False
4172,band_ordinary_control,4216,2,1000,15,0.6713353228849077,0.1215821048210356,0.30652058554457035,0.6934794144554296,0.011330902695247946,371,False
4172,band_ordinary_control,4216,2,1000,16,0.6622216242612698,0.1215821048210356,0.31801694823491,0.68198305176509,0.011330902695247946,367,False
4172,band_ordinary_control,4216,2,1000,17,0.6548690560477792,0.1215821048210356,0.32729175469696636,0.6727082453030336,0.011330902695247946,367,False
4172,band_ordinary_control,4216,2,1000,18,0.6435533639763225,0.1215821048210356,0.3415657948553999,0.6584342051446,0.011330902695247946,361,False
4172,band_ordinary_control,4216,2,1000,19,0.6392837315698572,0.1215821048210356,0.3469516699787929,0.6530483300212071,0.011046619325361884,361,False
4172,band_ordinary_control,4216,2,1000,20,0.6392837315698572,0.1215821048210356,0.3469516699787929,0.6530483300212071,0.011046619325361884,361,False
4172,band_ordinary_control,4216,2,1000,30,0.5801043970575409,0.1215821048210356,0.42160271138605754,0.5783972886139425,0.011046619325361884,336,False
4172,band_ordinary_control,4216,2,1000,50,0.5330787695655712,0.1215821048210356,0.48092260901645467,0.5190773909835453,0.011046619325361884,311,False
4172,band_ordinary_control,4216,2,1000,100,0.4552214104384752,0.1215821048210356,0.5791348141376107,0.42086518586238925,0.008974251193149652,267,False
4172,band_ordinary_control,4216,2,1000,200,0.38406342697010776,0.1215821048210356,0.6688961744862815,0.33110382551371853,0.006979204339088607,236,False
4172,band_ordinary_control,4216,2,1000,500,0.292887343494402,0.1215821048210356,0.7839091201198726,0.2160908798801275,0.006979204339088607,186,False
4172,band_ordinary_control,4216,2,1000,1000,0.2278264833466193,0.1215821048210356,0.8659793394778408,0.1340206605221593,0.006979204339088607,134,False
4198,complete,4198,2,1000,1,0.9148038851282659,0,0.0,1.0,0.0205321001421358,257,True
