n,prime_count,uncovered_measure,uncovered_measure_times_log_n,random_arc_baseline,max_uncovered_gap,complete_scale_1_over_n,complete_scale_1_over_pi_n,complete_numeric_1e_9,branch1_uncovered_measure,branch1_max_uncovered_gap,branch1_exposed_gap_estimate,gap_fill_ratio,gap_fill_drop,uncovered_component_count,gap_p50,gap_p90,gap_p99
373047,31752,0.029482673699816164,0.3782467739635811,0.06000395887228283,0.00023680365990841334,False,False,False,0.944549231832156,0.0008173578898034162,0.0008173578898035584,0.28971844875121633,0.0005805542298950028,1040,2.0040638676929734e-05,6.474565444090086e-05,0.00013831262761369672
373048,31752,0.005929155428030075,0.07606787648936224,0.06000395887228283,0.00021275640000262275,False,False,False,0.9445492318321559,0.0008173600950888149,0.0008173600950888461,0.26029702365088486,0.0006046036950861922,147,2.8933631904926038e-05,8.422624539166092e-05,0.0001673578242799407
373049,31753,0.07277811591808182,0.9337042951064501,0.06000379802510605,0.000368749310827865,False,False,False,0.9445465512191532,0.0008173623003742136,0.0008173623003743559,0.45114548427183415,0.00044861298954634865,2466,2.0363128247116724e-05,6.621801509398145e-05,0.0001452298727799505
373050,31753,0.11291181763252478,1.4485985215440866,0.06000379802510605,0.0002475066433144102,False,False,False,0.9445465512191533,0.0008173645056597234,0.0008173645056598657,0.30281060848689406,0.0005698578623453132,3677,2.2650196922269217e-05,6.810133168421164e-05,0.00013501820596576445
373051,31753,0.022931567090809554,0.29419986164143247,0.06000379802510605,0.00023001987970439064,False,False,False,0.9445465512191532,0.0008173667109451221,0.0008173667109451534,0.2814157667840648,0.0005873468312407315,664,2.338742202878663e-05,7.951220019777338e-05,0.0001571444042821979
373052,31753,0.0003442548117827404,0.004416607847001343,0.06000379802510605,8.078303507091933e-05,False,False,False,0.9445465512191532,0.0008173689162305209,0.0008173689162304411,0.09883301587179057,0.0007365858811596016,13,2.236213419654076e-05,6.74259491429852e-05,7.994910618775107e-05
373053,31753,0.04321682820294942,0.5544492507045375,0.06000379802510605,0.00021941643546086187,False,False,False,0.9445465512191531,0.0008173711215160306,0.0008173711215159508,0.2684416291266764,0.0005979546860551688,1326,2.3553555187738606e-05,7.160622819335494e-05,0.00015657456960130323
373054,31753,0.0368548873845701,0.47282898385585076,0.06000379802510605,0.00024952417611456834,False,False,False,0.9445465512191532,0.0008173733268014294,0.0008173733268014606,0.30527565303728965,0.000567849150686861,1067,2.5780063587554913e-05,7.548513704453972e-05,0.00013980594706568315
373055,31753,0.05566727137100033,0.7141822082162114,0.06000379802510605,0.00022561944482790697,False,False,False,0.9445465512191533,0.0008173755320869391,0.0008173755320867483,0.2760291151019055,0.0005917560872590322,2010,1.9504388400398698e-05,6.176276934067306e-05,0.0001256669795602206
373056,31753,0.04714226581850439,0.6048109366228864,0.06000379802510605,0.00023625653038117367,False,False,False,0.9445465512191532,0.0008173777373723379,0.0008173777373722581,0.2890420421048884,0.0005811212069911642,1583,2.2502226665999103e-05,6.418516019921493e-05,0.00014120093923800992
373057,31753,0.05373021819368785,0.6893311090635166,0.06000379802510605,0.0002692709617455602,False,False,False,0.9445465512191533,0.0008173799426577366,0.0008173799426577678,0.3294318195159245,0.0005481089809121764,1892,1.864914409065166e-05,6.604169407409269e-05,0.00012639895973557474
373058,31753,0.06096439840753437,0.7821420898880737,0.06000379802510605,0.000189592324148391,False,False,False,0.9445465512191532,0.0008173821479432464,0.0008173821479430556,0.23195065444658455,0.0006277898237948554,2038,2.24582304691745e-05,6.709490137241646e-05,0.00013538263746997335
373059,31753,0.013335220293674177,0.17108410024981874,0.06000379802510605,0.00013580125351123074,False,False,False,0.9445465512191533,0.0008173843532286451,0.0008173843532285653,0.1661412442932381,0.0006815830997174144,520,2.079154910421266e-05,5.3816436346890153e-05,9.595888823535943e-05
373060,31753,0.024102039141428167,0.3092169796545514,0.06000379802510605,0.00021230334183663935,False,False,False,0.9445465512191532,0.0008173865585140438,0.0008173865585140751,0.2597343198579056,0.0006050832166774045,674,2.4993534439410325e-05,8.015287264238058e-05,0.00015167394877471307
373061,31753,0.037378562906526386,0.4795481690512086,0.06000379802510605,0.0002528063350342169,False,False,False,0.9445465512191533,0.0008173887637994426,0.0008173887637993628,0.30928530734763854,0.0005645824287652257,1062,2.605886276013658e-05,7.640360085890973e-05,0.00015514819216642348
373062,31753,0.027822305522196944,0.3569462660442275,0.06000379802510605,0.00016533842123178655,False,False,False,0.9445465512191532,0.0008173909690848413,0.0008173909690848725,0.20227581106860162,0.0006520525478530548,877,2.3159773102965353e-05,7.117525134877622e-05,0.0001328200290883519
373063,31754,0.04728863632446619,0.6066896819738135,0.060003637184396566,0.0002545467425326686,False,False,False,0.9445438707067465,0.0008173931743703511,0.0008173931743703823,0.3114128555437833,0.0005628464318376825,1741,1.7090432171204192e-05,6.008193311366275e-05,0.00015494196693921472
373064,31754,0.06428652787185729,0.8247643478440793,0.060003637184396566,0.00018228467113651226,False,False,False,0.9445438707067465,0.0008173953796557498,0.0008173953796558921,0.2230067304922648,0.0006351107085192376,2162,2.249859255476494e-05,6.685147340315111e-05,0.0001259984367276643
373065,31754,0.034378580266816006,0.44106026871145304,0.060003637184396566,0.00023663324861333823,False,False,False,0.9445438707067466,0.0008173975849411486,0.0008173975849411798,0.289495898902583,0.0005807643363278103,1136,2.138881345356558e-05,6.61866064995964e-05,0.00014721658226535554
373066,31754,0.07278648189655412,0.9338149429699827,0.060003637184396566,0.00023589696773518298,False,False,False,0.9445438707067467,0.0008173997902266583,0.0008173997902266895,0.2885943580555247,0.0005815028224914753,2100,2.5789763304862046e-05,7.403630422192502e-05,0.00015872100551925407
373067,31754,0.049574239656093234,0.6360133673601996,0.060003637184396566,0.00023234522460890972,False,False,False,0.9445438707067467,0.0008174019955120571,0.0008174019955121993,0.28424841862951206,0.0005850567709031473,1753,1.848506855220769e-05,6.416549012471378e-05,0.00015159758641275283
373068,31754,0.019293702280242686,0.2475288618651462,0.060003637184396566,0.00023613255176624381,False,False,False,0.9445438707067466,0.0008174042007975668,0.000817404200797487,0.2888810108093914,0.000581271649031323,510,2.698760426700364e-05,8.271353854054643e-05,0.00016672603125139518
373069,31754,0.06715481069414891,0.8615638974541926,0.060003637184396566,0.00023225110405045157,False,False,False,0.9445438707067466,0.0008174064060829656,0.0008174064060829968,0.28413173951425874,0.000585155302032514,2380,1.8056831533638622e-05,6.337632000874697e-05,0.00014121895952197598
373070,31754,0.030439908009160077,0.3905294496522977,0.060003637184396566,0.0001590322925781873,False,False,False,0.9445438707067465,0.0008174086113683643,0.0008174086113685065,0.19455666403117886,0.000658376318790177,1036,2.3756512630423998e-05,6.494678094570716e-05,0.00012485325278081553
373071,31754,0,0.0,0.060003637184396566,0.0,True,True,True,0.9445438707067467,0.000817410816653874,0.0008174108166537943,0.0,0.000817410816653874,0,0.0,0.0,0.0
373072,31754,0.018966536751100826,0.2433316898347485,0.060003637184396566,0.0002361351332873518,False,False,False,0.9445438707067466,0.0008174130219392728,0.000817413021939304,0.2888810514996845,0.000581277888651921,502,2.7881584390654357e-05,8.600586195742778e-05,0.00015444128183934703
373073,31755,0.051054604404771456,0.6550065477024143,0.06000347634842944,0.0002392171852902969,False,False,False,0.9445411902661893,0.0008174152272246715,0.0008174152272248138,0.2926507573176718,0.0005781980419343746,1889,1.8613523245947228e-05,6.092522967677816e-05,0.00013098576721582312
373074,31755,0.04899180285311694,0.6285419058893027,0.06000347634842944,0.00022247865882174533,False,False,False,0.9445411902661893,0.0008174174325101813,0.0008174174325101015,0.2721726378388367,0.000594938773688436,1519,2.4249202433768158e-05,6.905832709038776e-05,0.00014537397198272073
373075,31755,0.02430983947752638,0.3118839303632863,0.06000347634842944,0.00021860672778717394,False,False,False,0.9445411902661894,0.00081741963779558,0.0008174196377956112,0.2674351308426028,0.0005988129100084061,692,2.3966915394080246e-05,8.167403645692461e-05,0.0001608550690049029
373076,31755,0.06575662371744595,0.8436270653337705,0.06000347634842944,0.000205061510450133,False,False,False,0.9445411902661894,0.0008174218430810898,0.000817421843081121,0.2508637519119862,0.0006123603326309568,2152,2.333883913430146e-05,6.880843628210843e-05,0.00012944452723499014
373077,31755,0.008061671802862214,0.10342754176167918,0.06000347634842944,0.0001806122410007438,False,False,False,0.9445411902661893,0.0008174240483664885,0.0008174240483666308,0.2209529330115415,0.0006368118073657447,232,2.266314372817435e-05,7.995375411979367e-05,0.00015674053617943602
373078,31755,0.004882522352223084,0.06264052945096667,0.06000347634842944,0.00014372431529485752,False,False,False,0.9445411902661893,0.0008174262536517762,0.0008174262536519185,0.175825421134668,0.0006737019383569187,131,2.994109147802515e-05,7.557342878194984e-05,0.00013612126492231754
373079,31755,0.046894849915441544,0.601639609413732,0.06000347634842944,0.0002510305282213965,False,False,False,0.9445411902661895,0.000817428458937286,0.0008174284589374282,0.30709785728252437,0.0005663979307158895,1962,1.6990461573329618e-05,5.384656098907786e-05,0.00011007615986593776
373080,31755,0.08161781372371435,1.047119671297984,0.06000347634842944,0.0002763566648281701,False,False,False,0.9445411902661894,0.0008174306642226847,0.000817430664222938,0.3380796401746986,0.0005410739993945146,2434,2.4304754637854975e-05,7.459238218952003e-05,0.00014526510725924372
373081,31755,0.06025895126416733,0.7730952784006117,0.06000347634842944,0.00024343461713327574,False,False,False,0.9445411902661895,0.0008174328695081945,0.0008174328695082257,0.29780380287342406,0.0005739982523749187,2081,1.934135099377829e-05,6.490017847471385e-05,0.00014138007345154674
373082,31755,0.008333962134064343,0.10692101317935256,0.06000347634842944,0.00011711719641660512,False,False,False,0.9445411902661893,0.0008174350747935932,0.0008174350747937355,0.14327400429468706,0.0007003178783769881,301,2.2320195733449566e-05,5.997642139671244e-05,9.814344526026808e-05
373083,31755,0.04880643465461251,0.6261648960291282,0.06000347634842944,0.0002145480444667447,False,False,False,0.9445411902661894,0.000817437280078992,0.0008174372800792452,0.26246422777049283,0.0006028892356122473,1651,2.0461003141125644e-05,6.712515195017588e-05,0.00012780332475198497
373084,31755,0.03999500293303104,0.5131182448088981,0.06000347634842944,0.000248318080942056,False,False,False,0.9445411902661895,0.0008174394853645017,0.000817439485364533,0.3037754908931629,0.0005691214044224457,1169,2.6013626653886845e-05,7.544406593771315e-05,0.00013151430830405264
373085,31755,0.021445355872172445,0.2751345132245332,0.06000347634842944,0.00015372732643614828,False,False,False,0.9445411902661893,0.0008174416906499005,0.0008174416906500427,0.18805907282992698,0.0006637143642137522,967,1.722733696063461e-05,4.804928109368167e-05,9.363248589509165e-05
373086,31755,0.11519669423286027,1.4779233883262484,0.06000347634842944,0.00021090402960244337,False,False,False,0.9445411902661894,0.0008174438959352992,0.0008174438959355525,0.2580042870845982,0.0006065398663328558,3576,2.3912710011259053e-05,7.169334821954809e-05,0.00014146585592869632
373087,31755,0.06023860984450771,0.7728352758905823,0.06000347634842944,0.00027123084580926715,False,False,False,0.9445411902661897,0.000817446101220809,0.0008174461012206181,0.33180272730422156,0.0005462152554115418,1417,3.107129221824323e-05,9.710409926289021e-05,0.00017557648943029996
373088,31755,0.02670789711991367,0.3426508248556099,0.06000347634842944,0.00018132309690760406,False,False,False,0.9445411902661894,0.0008174483065062077,0.0008174483065061279,0.22181597963372512,0.0006361252095986036,864,2.3394252145536587e-05,6.785272245437569e-05,0.00012779390359939525
373089,31755,0.003977193937326318,0.05102569707484445,0.06000347634842944,0.00013650974300366547,False,False,False,0.9445411902661895,0.0008174505117917175,0.0008174505117916377,0.1669945042966069,0.000680940768788052,152,2.0585741877160446e-05,5.457906232198828e-05,0.0001134196763421991
373090,31755,0.030867990633026476,0.3960231995793795,0.06000347634842944,0.00021013453111595748,False,False,False,0.9445411902661895,0.0008174527170771162,0.0008174527170769254,0.25706016595958536,0.0006073181859611587,842,2.6643678666615767e-05,8.382986694958071e-05,0.00016340787152687396
373091,31756,0.07940157899726012,1.0186887222218421,0.06000331552065301,0.0002899063929245882,False,False,False,0.9445385099549517,0.0008174549223625149,0.0008174549223624351,0.3546451125240445,0.0005275485294379267,2512,2.0727010355180153e-05,7.361284138636265e-05,0.00015789108010037166
373092,31756,0.07152913601009536,0.917688795447615,0.06000331552065301,0.00021946940648032154,False,False,False,0.9445385099549518,0.0008174571276480247,0.0008174571276479449,0.26847818565332665,0.0005979877211677032,2101,2.4949592851264413e-05,7.585400019149979e-05,0.00013930030503461754
373093,31756,0.07284958286722455,0.9346297697142636,0.06000331552065301,0.00030436288648882925,False,False,False,0.9445385099549517,0.0008174593329334234,0.0008174593329334547,0.3723278629612485,0.0005130964464445942,2200,2.3102637417546368e-05,7.688526093101445e-05,0.0001498624554130938
373094,31756,0.048578519776796,0.623242281567412,0.06000331552065301,0.00019196597911752544,False,False,False,0.9445385099549517,0.0008174615382189332,0.0008174615382187424,0.23483181794188948,0.0006254955591014077,1642,2.238006255206315e-05,6.484104401002225e-05,0.00012626901153329638
373095,31756,0.02593167541969435,0.3326927210650032,0.06000331552065301,0.0002451307129363034,False,False,False,0.9445385099549516,0.0008174637435043319,0.0008174637435042521,0.29986738235688415,0.0005723330305680285,804,2.2857293406036705e-05,7.321306847522525e-05,0.00014800395251872523
373096,31756,0.024588545583708488,0.315460984062269,0.06000331552065301,0.0002209511664331698,False,False,False,0.9445385099549518,0.0008174659487896196,0.0008174659487897619,0.27028791445114136,0.0005965147823564498,757,2.4431859998896854e-05,7.04733265143531e-05,0.00013459753139183125
373097,31756,0.09100114669931511,1.167507740064113,0.06000331552065301,0.0002842617408134185,False,False,False,0.9445385099549517,0.0008174681540751294,0.0008174681540750496,0.3477343299507829,0.0005332064132617109,3545,1.796962269520752e-05,5.683740833929973e-05,0.00011837929205380066
373098,31756,0.0544986682613573,0.6991959180599491,0.06000331552065301,0.00025469047181447824,False,False,False,0.9445385099549518,0.0008174703593605281,0.0008174703593605594,0.311559274165869,0.0005627798875460499,1880,2.131539568758778e-05,6.471436490178007e-05,0.00012386166702425992
